User, Score, Time, Date, Mode, Condition
loser, 16, 324, 2024-12-09 21:47:56, singleplayer, Loss 
winner, 0, 111, 2024-12-09 21:55:39, twoplayer, None 
maple, -5, 194, 2024-12-09 21:58:04, singleplayer, Loss 
Max1, 101, 199, 2024-12-09 22:14:05, singleplayer, Win
Max1, 103, 199, 2024-12-09 22:14:05, singleplayer, Win 
Max1, 103, 200, 2024-12-09 22:14:05, singleplayer, Win 
Max2, -5, 188, 2024-12-09 22:20:12, singleplayer, Win
urmom, -7, 104, 2024-12-09 22:29:20, singleplayer, Loss 
Bryan, 0, 653, 2024-12-10 16:27:24, twoplayer, None
Bryan, 104, 180, 2024-12-10 16:28:24, singleplayer, Win
Bryan, 107, 180, 2024-12-10 16:28:24, singleplayer, Win
Brandon, 0, 653, 2024-12-10 16:27:24, twoplayer, None
Brandon, 200, 180, 2024-12-10 16:28:24, singleplayer, Win
Brandon, 204, 170, 2024-12-10 16:28:24, singleplayer, Win
Brandon, -100, 340, 2024-12-10 16:28:24, singleplayer, Loss
Sanjan, 0, 653, 2024-12-10 16:27:24, twoplayer, None
Sanjan, 150, 180, 2024-12-10 16:28:24, singleplayer, Win
Sanjan, 130, 100, 2024-12-10 16:28:24, singleplayer, Win
Davin, 0, 653, 2024-12-10 16:27:24, twoplayer, None
Davin, 150, 200, 2024-12-10 16:28:24, singleplayer, Win
Davin, 130, 100, 2024-12-10 16:28:24, singleplayer, Win
Alice, 120, 210, 2024-12-11 10:15:30, singleplayer, Win
Alice, 0, 300, 2024-12-11 10:45:30, twoplayer, None
Alice, 95, 180, 2024-12-11 11:00:30, singleplayer, Loss
Bob, 0, 250, 2024-12-11 11:15:30, twoplayer, None
Bob, 110, 220, 2024-12-11 11:45:30, singleplayer, Win
Bob, 85, 190, 2024-12-11 12:00:30, singleplayer, Loss
Charlie, 0, 270, 2024-12-11 12:15:30, twoplayer, None
Charlie, 130, 240, 2024-12-11 12:45:30, singleplayer, Win
Charlie, 75, 200, 2024-12-11 13:00:30, singleplayer, Loss
Diana, 0, 260, 2024-12-11 13:15:30, twoplayer, None
Diana, 140, 230, 2024-12-11 13:45:30, singleplayer, Win
Diana, 65, 210, 2024-12-11 14:00:30, singleplayer, Loss
Eve, 0, 280, 2024-12-11 14:15:30, twoplayer, None
Eve, 150, 220, 2024-12-11 14:45:30, singleplayer, Win
Eve, 55, 220, 2024-12-11 15:00:30, singleplayer, Loss
Frank, 0, 290, 2024-12-11 15:15:30, twoplayer, None
Frank, 160, 210, 2024-12-11 15:45:30, singleplayer, Win
Frank, 45, 230, 2024-12-11 16:00:30, singleplayer, Loss
Grace, 0, 300, 2024-12-11 16:15:30, twoplayer, None
Grace, 170, 200, 2024-12-11 16:45:30, singleplayer, Win
Grace, 35, 240, 2024-12-11 17:00:30, singleplayer, Loss
Hank, 0, 310, 2024-12-11 17:15:30, twoplayer, None
Hank, 180, 190, 2024-12-11 17:45:30, singleplayer, Win
Hank, 25, 250, 2024-12-11 18:00:30, singleplayer, Loss
Ivy, 0, 320, 2024-12-11 18:15:30, twoplayer, None
Ivy, 190, 180, 2024-12-11 18:45:30, singleplayer, Win
Ivy, 15, 260, 2024-12-11 19:00:30, singleplayer, Loss
Jack, 0, 330, 2024-12-11 19:15:30, twoplayer, None
Jack, 200, 170, 2024-12-11 19:45:30, singleplayer, Win
Jack, 5, 270, 2024-12-11 20:00:30, singleplayer, Loss